date,highest_temp,lowest_temp,weather
2021-01-01,0,-11,晴
2021-01-02,0,-9,晴
2021-01-03,0,-7,多云
2021-01-04,-1,-11,晴
2021-01-05,-2,-11,晴
2021-01-06,0,-19,多云
2021-01-07,-7,-14,晴
2021-01-08,-2,-10,晴
2021-01-09,1,-8,晴
2021-01-10,1,-7,多云
2021-01-11,2,-8,多云
2021-01-12,4,-6,晴
2021-01-13,9,-6,晴
2021-01-14,2,-4,阴
2021-01-15,3,-8,晴
2021-01-16,0,-8,晴
2021-01-17,3,-7,晴
2021-01-18,4,-6,晴
2021-01-19,-3,-8,阴
2021-01-20,1,-5,晴
2021-01-21,5,-5,阴
2021-01-22,5,-7,晴
2021-01-23,3,-6,多云
2021-01-24,5,-5,晴
2021-01-25,1,-6,雨夹雪
2021-01-26,6,-7,阴
2021-01-27,3,-6,阴
2021-01-28,-1,-9,晴
2021-01-29,0,-8,晴
2021-01-30,7,-7,晴
2021-01-31,0,-5,多云
2021-02-01,3,-8,晴
2021-02-02,0,-9,晴
2021-02-03,7,-6,晴
2021-02-04,10,-5,晴
2021-02-05,15,-1,晴
2021-02-06,16,-1,多云
2021-02-07,7,-4,晴
2021-02-08,8,-5,晴
2021-02-09,10,-3,晴
2021-02-10,15,-3,晴
2021-02-11,10,0,霾
2021-02-12,14,1,霾
2021-02-13,8,2,霾
2021-02-14,4,-4,晴
2021-02-15,5,-2,晴
2021-02-16,0,-6,晴
2021-02-17,2,-6,晴
2021-02-18,6,-4,晴
2021-02-19,16,-2,晴
2021-02-20,20,4,多云
2021-02-21,25,4,晴
2021-02-22,12,1,多云
2021-02-23,3,-2,阴
2021-02-24,4,-2,多云
2021-02-25,7,-2,晴
2021-02-26,11,-2,晴
2021-02-27,11,2,阴
2021-02-28,5,1,小雪
2021-03-01,5,-6,小雪
2021-03-02,4,-2,多云
2021-03-03,6,2,多云
2021-03-04,11,2,阴
2021-03-05,9,-2,雾
2021-03-06,4,-5,阴
2021-03-07,8,-2,多云
2021-03-08,10,1,多云
2021-03-09,15,3,多云
2021-03-10,16,8,雾
2021-03-11,17,7,阴
2021-03-12,10,6,小雨
2021-03-13,14,8,多云
2021-03-14,13,9,阴
2021-03-15,12,2,扬沙
2021-03-16,15,3,浮尘
2021-03-17,13,6,小雨
2021-03-18,8,3,阴
2021-03-19,10,5,阴
2021-03-20,13,3,浮尘
2021-03-21,12,1,晴
2021-03-22,19,5,晴
2021-03-23,23,8,晴
2021-03-24,21,6,阴
2021-03-25,21,11,多云
2021-03-26,14,10,小雨
2021-03-27,18,10,雾
2021-03-28,18,8,扬沙
2021-03-29,19,6,多云
2021-03-30,21,9,多云
2021-03-31,24,10,多云
2021-04-01,18,13,阴
2021-04-02,16,10,阴
2021-04-03,18,7,阴
2021-04-04,20,7,晴
2021-04-05,18,7,多云
2021-04-06,21,10,晴
2021-04-07,19,5,晴
2021-04-08,19,10,晴
2021-04-09,17,6,晴
2021-04-10,19,13,多云
2021-04-11,20,8,阴
2021-04-12,17,8,晴
2021-04-13,16,8,晴
2021-04-14,21,10,晴
2021-04-15,20,9,晴
2021-04-16,16,9,晴
2021-04-17,20,5,晴
2021-04-18,24,10,晴
2021-04-19,28,15,多云
2021-04-20,26,13,多云
2021-04-21,21,12,阴
2021-04-22,16,9,晴
2021-04-23,21,13,多云
2021-04-24,19,14,多云
2021-04-25,20,10,多云
2021-04-26,21,9,阴
2021-04-27,21,11,晴
2021-04-28,22,11,多云
2021-04-29,13,8,晴
2021-04-30,14,7,晴
2021-05-01,20,8,晴
2021-05-02,20,12,晴
2021-05-03,24,12,多云
2021-05-04,21,10,晴
2021-05-05,27,15,多云
2021-05-06,19,14,霾
2021-05-07,25,16,多云
2021-05-08,25,12,多云
2021-05-09,25,13,多云
2021-05-10,23,14,多云
2021-05-11,24,13,阴
2021-05-12,26,16,晴
2021-05-13,22,17,多云
2021-05-14,20,18,阴
2021-05-15,21,16,阴
2021-05-16,25,14,多云
2021-05-17,30,16,多云
2021-05-18,32,19,多云
2021-05-19,30,20,阴
2021-05-20,27,16,多云
2021-05-21,30,19,小雨
2021-05-22,32,18,小雨转阴
2021-05-23,26,15,多云
2021-05-24,24,13,多云转小雨
2021-05-25,27,16,多云
2021-05-26,26,15,多云转小雨
2021-05-27,28,17,多云转小雨
2021-05-28,27,17,多云
2021-05-29,27,16,多云
2021-05-30,27,15,多云
2021-05-31,20,16,小雨
2021-06-01,28,17,多云
2021-06-02,26,15,多云
2021-06-03,29,14,晴
2021-06-04,29,17,晴
2021-06-05,33,17,晴
2021-06-06,33,20,阴
2021-06-07,28,20,阴
2021-06-08,28,21,多云
2021-06-09,25,19,阴
2021-06-10,32,18,晴
2021-06-11,35,19,阴
2021-06-12,35,23,阴
2021-06-13,34,23,阴
2021-06-14,28,22,多云
2021-06-15,32,20,阴
2021-06-16,20,20,小雨
2021-06-17,32,19,晴
2021-06-18,34,19,晴
2021-06-19,35,20,晴
2021-06-20,34,23,多云
2021-06-21,35,22,晴
2021-06-22,32,21,多云
2021-06-23,23,22,阴
2021-06-24,27,20,小雨转阴
2021-06-25,28,22,小雨
2021-06-26,27,22,晴
2021-06-27,33,22,晴
2021-06-28,30,22,多云
2021-06-29,27,22,小雨到中雨
2021-06-30,29,23,晴
2021-07-01,29,19,阴
2021-07-02,30,19,阴
2021-07-03,25,17,多云
2021-07-04,35,23,多云
2021-07-05,31,20,小雨到中雨
2021-07-06,29,22,阴
2021-07-07,32,23,晴
2021-07-08,34,22,晴
2021-07-09,32,23,晴
2021-07-10,31,23,阴
2021-07-11,26,23,小雨到中雨
2021-07-12,25,22,阴
2021-07-13,31,24,多云
2021-07-14,30,24,多云
2021-07-15,32,24,多云
2021-07-16,30,24,阴
2021-07-17,29,23,阴
2021-07-18,29,22,晴
2021-07-19,30,24,阴
2021-07-20,30,23,多云
2021-07-21,28,23,阴
2021-07-22,28,23,阴
2021-07-23,32,27,多云转小雨
2021-07-24,32,24,晴
2021-07-25,33,24,多云
2021-07-26,31,25,阴
2021-07-27,36,23,晴
2021-07-28,32,23,晴
2021-07-29,26,22,小雨
2021-07-30,30,22,多云
2021-07-31,34,23,多云转小雨
2021-08-01,32,22,晴
2021-08-02,32,23,多云
2021-08-03,31,24,阴
2021-08-04,34,26,多云
2021-08-05,32,23,多云
2021-08-06,33,22,多云
2021-08-07,33,23,晴
2021-08-08,32,23,多云
2021-08-09,30,22,晴
2021-08-10,33,23,晴
2021-08-11,30,23,阴
2021-08-12,29,22,多云
2021-08-13,29,22,多云
2021-08-14,27,18,小雨
2021-08-15,28,22,小雨
2021-08-16,28,22,小雨转多云
2021-08-17,30,21,多云
2021-08-18,28,23,多云
2021-08-19,24,20,阴
2021-08-20,28,21,多云
2021-08-21,31,22,晴
2021-08-22,30,23,多云
2021-08-23,30,20,中雨
2021-08-24,28,19,晴
2021-08-25,28,18,晴
2021-08-26,26,17,晴
2021-08-27,33,22,晴
2021-08-28,28,18,多云
2021-08-29,29,19,多云
2021-08-30,28,20,多云
2021-08-31,27,17,晴
2021-09-01,29,18,晴
2021-09-02,29,18,阴
2021-09-03,30,22,多云
2021-09-04,23,20,阴到小雨
2021-09-05,24,20,小雨
2021-09-06,23,14,晴
2021-09-07,27,17,晴
2021-09-08,29,19,多云
2021-09-09,26,18,阴
2021-09-10,24,16,多云
2021-09-11,31,22,多云
2021-09-12,23,20,多云
2021-09-13,29,20,多云
2021-09-14,25,17,多云
2021-09-15,25,19,多云
2021-09-16,24,17,多云
2021-09-17,27,17,晴
2021-09-18,24,18,阴
2021-09-19,19,16,小雨
2021-09-20,33,26,多云
2021-09-21,27,11,晴
2021-09-22,29,17,多云
2021-09-23,27,17,多云
2021-09-24,19,18,阴
2021-09-25,24,19,小雨到中雨
2021-09-26,19,17,多云
2021-09-27,28,17,多云
2021-09-28,23,17,多云
2021-09-29,23,15,阴
2021-09-30,22,16,晴
2021-10-01,23,16,多云
2021-10-02,27,18,多云
2021-10-03,21,16,多云
2021-10-04,18,12,小雨
2021-10-05,15,12,小雨
2021-10-06,12,7,多云
2021-10-07,19,7,晴
2021-10-08,20,9,多云
2021-10-09,14,12,阴
2021-10-10,19,5,晴
2021-10-11,19,5,晴
2021-10-12,19,8,晴
2021-10-13,18,12,多云
2021-10-14,19,11,多云
2021-10-15,20,5,多云
2021-10-16,12,1,晴
2021-10-17,15,2,晴
2021-10-18,8,-5,晴
2021-10-19,14,1,晴
2021-10-20,14,3,晴
2021-10-21,19,5,晴
2021-10-22,18,3,晴
2021-10-23,17,4,晴
2021-10-24,17,5,晴
2021-10-25,18,6,阴
2021-10-26,22,5,晴
2021-10-27,21,7,多云
2021-10-28,19,7,晴
2021-10-29,19,6,晴
2021-10-30,20,8,阴
2021-10-31,18,5,晴
2021-11-01,13,6,多云~阴
2021-11-02,12,4,小雨~雾
2021-11-03,12,5,多云~雾
2021-11-04,14,7,多云
2021-11-05,12,10,多云~小雨
2021-11-06,12,-1,小雨~大雪
2021-11-07,1,-4,中雪~多云
2021-11-08,7,-2,晴
2021-11-09,11,1,晴
2021-11-10,14,2,晴
2021-11-11,13,0,晴
2021-11-12,15,0,晴
2021-11-13,18,1,晴
2021-11-14,16,2,晴
2021-11-15,11,0,晴
2021-11-16,11,2,多云~雾
2021-11-17,13,1,多云~晴
2021-11-18,9,2,多云
2021-11-19,10,3,多云~阴
2021-11-20,8,0,多云
2021-11-21,7,-1,多云~晴
2021-11-22,4,-5,晴
2021-11-23,8,-4,晴
2021-11-24,12,-2,多云~晴
2021-11-25,13,-2,多云~晴
2021-11-26,13,-3,多云~晴
2021-11-27,10,0,多云~阴
2021-11-28,9,2,多云~阴
2021-11-29,7,-1,小雨~多云
2021-11-30,5,-5,多云~晴
2021-12-01,9,-5,多云
2021-12-02,13,0,多云
2021-12-03,2,-8,多云
2021-12-04,13,-2,晴
2021-12-05,10,1,多云
2021-12-06,12,-3,多云
2021-12-07,9,0,多云
2021-12-08,6,1,小雨
2021-12-09,3,1,晴
2021-12-10,9,-1,多云
2021-12-11,10,-2,多云
2021-12-12,3,-6,晴
2021-12-13,4,-5,晴
2021-12-14,2,-14,晴
2021-12-15,3,-4,多云
2021-12-16,4,-7,晴
2021-12-17,0,-8,晴
2021-12-18,3,0,阴
2021-12-19,8,-5,晴
2021-12-20,14,-2,晴
2021-12-21,8,-2,多云
2021-12-22,13,0,晴
2021-12-23,-1,-5,多云
2021-12-24,-3,-9,晴
2021-12-25,-4,-11,晴
2021-12-26,-1,-8,晴
2021-12-27,6,-8,晴
2021-12-28,6,-5,多云
2021-12-29,5,-5,晴
2021-12-30,5,-7,晴
2021-12-31,4,-6,晴
2022-01-01,6,-7,晴
2022-01-02,2,-7,多云
2022-01-03,6,-7,晴
2022-01-04,3,-6,晴
2022-01-05,2,-6,晴
2022-01-06,6,-7,晴
2022-01-07,3,-10,晴
2022-01-08,8,-5,多云
2022-01-09,0,-13,阴
2022-01-10,14,6,多云
2022-01-11,0,-7,多云
2022-01-12,2,-7,晴
2022-01-13,3,-6,晴
2022-01-14,2,-6,多云
2022-01-15,3,-8,晴
2022-01-16,0,-9,晴
2022-01-17,6,-8,多云
2022-01-18,3,-9,多云
2022-01-19,-2,-7,多云
2022-01-20,-2,-5,多云
2022-01-21,0,-4,小雪
2022-01-22,1,-4,多云
2022-01-23,1,-4,阴
2022-01-24,7,-5,阴
2022-01-25,5,-4,晴
2022-01-26,3,-5,多云
2022-01-27,3,-5,多云
2022-01-28,4,-2,阴
2022-01-29,-1,-9,晴
2022-01-30,3,-3,霾
2022-01-31,3,-5,晴
2022-02-01,2,-7,晴
2022-02-02,4,-7,晴
2022-02-03,3,-6,多云
2022-02-04,0,-6,晴
2022-02-05,3,-5,晴
2022-02-06,6,-5,多云
2022-02-07,6,-5,多云
2022-02-08,8,-5,晴
2022-02-09,7,-5,多云
2022-02-10,10,-3,阴
2022-02-11,8,-3,多云
2022-02-12,1,-2,多云
2022-02-13,-3,-6,中雪
2022-02-14,-1,-10,多云
2022-02-15,-2,-10,多云
2022-02-16,0,-9,晴
2022-02-17,0,-7,多云
2022-02-18,4,-6,多云
2022-02-19,1,-9,晴
2022-02-20,4,-7,晴
2022-02-21,4,-8,多云
2022-02-22,4,-7,晴
2022-02-23,7,-6,晴
2022-02-24,11,-5,晴
2022-02-25,14,0,多云
2022-02-26,12,-2,晴
2022-02-27,16,-2,晴
2022-02-28,12,-1,阴
2022-03-01,11,-1,晴
2022-03-02,16,0,晴
2022-03-03,11,0,多云
2022-03-04,11,-1,扬沙
2022-03-05,10,-2,晴
2022-03-06,11,-1,多云
2022-03-07,18,2,晴
2022-03-08,16,2,晴
2022-03-09,17,4,多云
2022-03-10,19,7,晴
2022-03-11,12,5,多云
2022-03-12,13,5,多云
2022-03-13,11,4,多云
2022-03-14,20,5,多云
2022-03-15,15,6,多云
2022-03-16,12,2,多云
2022-03-17,3,-2,小雪
2022-03-18,2,-2,大雪
2022-03-19,6,-1,雨夹雪
2022-03-20,10,1,多云
2022-03-21,12,1,多云
2022-03-22,9,1,多云
2022-03-23,12,3,多云
2022-03-24,9,7,多云
2022-03-25,14,6,多云
2022-03-26,20,3,多云
2022-03-27,16,6,晴
2022-03-28,18,9,多云
2022-03-29,12,6,小雨
2022-03-30,10,3,多云
2022-03-31,15,2,多云
2022-04-01,15,4,多云
2022-04-02,19,4,晴
2022-04-03,20,9,多云
2022-04-04,22,10,多云
2022-04-05,24,7,多云
2022-04-06,14,4,晴
2022-04-07,24,9,晴
2022-04-08,25,12,晴
2022-04-09,26,11,多云
2022-04-10,26,14,多云
2022-04-11,28,14,多云
2022-04-12,23,14,阴
2022-04-13,16,3,晴
2022-04-14,21,8,晴
2022-04-15,19,6,晴
2022-04-16,23,11,晴
2022-04-17,21,9,多云
2022-04-18,23,10,晴
2022-04-19,24,8,晴
2022-04-20,29,17,多云
2022-04-21,31,16,多云
2022-04-22,25,10,多云
2022-04-23,29,15,晴
2022-04-24,27,14,多云
2022-04-25,29,18,晴
2022-04-26,15,2,晴
2022-04-27,13,8,小雨
2022-04-28,14,8,晴
2022-04-29,20,11,阴
2022-04-30,22,9,晴
2022-05-01,26,11,多云
2022-05-02,26,12,多云
2022-05-03,31,16,晴
2022-05-04,33,19,多云
2022-05-05,30,15,多云
2022-05-06,21,9,多云
2022-05-07,19,9,多云
2022-05-08,13,8,多云
2022-05-09,18,8,晴
2022-05-10,25,13,小雨
2022-05-11,21,12,多云
2022-05-12,19,14,阴
2022-05-13,24,8,晴
2022-05-14,25,9,晴
2022-05-15,27,11,多云
2022-05-16,29,13,多云
2022-05-17,26,14,多云
2022-05-18,29,14,多云
2022-05-19,30,17,多云
2022-05-20,25,13,多云
2022-05-21,35,19,多云
2022-05-22,23,14,多云
2022-05-23,33,17,晴
2022-05-24,35,22,晴
2022-05-25,26,19,多云
2022-05-26,32,26,晴
2022-05-27,36,18,多云
2022-05-28,24,15,多云
2022-05-29,26,15,多云
2022-05-30,31,16,晴
2022-05-31,32,17,晴
2022-06-01,21,11,多云
2022-06-02,35,20,多云
2022-06-03,35,20,小雨
2022-06-04,31,20,晴
2022-06-05,33,20,多云
2022-06-06,28,16,晴
2022-06-07,27,17,多云
2022-06-08,26,15,多云
2022-06-09,25,18,多云
2022-06-10,27,18,阴
2022-06-11,27,19,阴
2022-06-12,26,19,多云
2022-06-13,27,18,多云
2022-06-14,10,4,阴
2022-06-15,27,18,多云
2022-06-16,29,20,多云
2022-06-17,9,3,阴
2022-06-18,28,9,晴
2022-06-19,22,12,小雨到中雨
2022-06-20,35,24,多云
2022-06-21,35,24,多云
2022-06-22,28,18,多云
2022-06-23,36,23,晴
2022-06-24,35,22,晴
2022-06-25,22,11,晴
2022-06-26,33,22,小雨
2022-06-27,31,21,多云
2022-06-28,30,17,多云
2022-06-29,22,10,多云
2022-06-30,30,22,多云
2022-07-01,30,22,多云
2022-07-02,31,23,多云
2022-07-03,25,22,大雨
2022-07-04,29,23,多云
2022-07-05,32,23,小雨
2022-07-06,30,22,多云
2022-07-07,36,24,晴
2022-07-08,34,24,多云
2022-07-09,35,22,多云
2022-07-10,27,20,小雨
2022-07-11,27,23,多云
2022-07-12,25,22,中雨
2022-07-13,33,23,晴
2022-07-14,35,21,晴
2022-07-15,36,24,多云
2022-07-16,33,23,多云
2022-07-17,36,23,多云
2022-07-18,35,22,晴
2022-07-19,32,24,多云
2022-07-20,32,22,多云
2022-07-21,33,24,多云
2022-07-22,31,23,多云
2022-07-23,33,23,多云
2022-07-24,33,25,多云
2022-07-25,32,24,多云
2022-07-26,33,23,阴
2022-07-27,26,21,暴雨
2022-07-28,29,21,多云
2022-07-29,31,23,多云
2022-07-30,31,24,多云
2022-07-31,33,25,多云
2022-08-01,34,25,多云
2022-08-02,34,26,多云
2022-08-03,35,26,多云
2022-08-04,35,26,多云
2022-08-05,36,27,晴
2022-08-06,33,25,雾
2022-08-07,32,25,雾
2022-08-08,27,22,多云
2022-08-09,24,20,小雨
2022-08-10,30,20,晴
2022-08-11,31,24,雾
2022-08-12,31,25,多云
2022-08-13,32,24,多云
2022-08-14,24,23,中雨
2022-08-15,35,21,雾
2022-08-16,31,22,多云
2022-08-17,30,24,多云
2022-08-18,25,24,中雨
2022-08-19,31,21,多云
2022-08-20,30,23,多云
2022-08-21,31,24,多云
2022-08-22,33,19,雾
2022-08-23,28,21,多云
2022-08-24,27,19,多云
2022-08-25,32,19,晴
2022-08-26,27,14,多云
2022-08-27,27,18,多云
2022-08-28,23,16,多云
2022-08-29,22,18,多云
2022-08-30,27,18,多云
2022-08-31,31,18,晴
2022-09-01,28,15,晴
2022-09-02,28,18,晴
2022-09-03,27,19,多云
2022-09-04,28,20,多云
2022-09-05,28,14,晴
2022-09-06,29,15,晴
2022-09-07,32,17,晴
2022-09-08,32,19,晴
2022-09-09,31,20,多云
2022-09-10,31,19,多云
2022-09-11,28,20,多云
2022-09-12,30,20,多云
2022-09-13,30,20,多云
2022-09-14,30,20,多云
